fulcrum_id,parcel_num,prop_add,prop_type_name,genprop,condition,comments,lat,long,photo1,photo2,photo3,photo4,var,value
1daf72a7-3b50-4af0-a60f-b6d0d429b83e,W12    084,291 HUDSON STREET,"Single family home, no garage", Unoccupied  ,dilapidated,Blight,33.41243057230497,-82.66135387431528,3af8e734-8a23-43ef-8359-fa06b8a204f5,blank,blank,blank,roofing,roof_newstructure
b279a393-3c75-4660-8959-c54df3c66181,W12    088,308 HUDSON STREET,"Single family home, attached garage", Unoccupied  ,moderate rehabilitation needed,Lot contains 2 additional buildings,33.411809297860806,-82.66101773297882,abf4022c-b51f-4ab0-b634-ba3128cc7a2d,blank,blank,blank,roofing,roof_reroof_part
5cfdfe7b-e637-4ed5-9a41-7aa3fbd557a0,W12    087,338 HUDSON STREET,"Single family home, attached garage",Occupied   ,well maintained,blank,33.411836355802244,-82.66059729047629,blank,blank,blank,blank,roofing,roof_good
9bbb64ca-73bd-4ff5-8dde-52a229afe11c,W12    006,218 TAYLOR ST,Mobile home,Occupied   ,moderate rehabilitation needed,Multiple mobile homes/blight,33.412373935010166,-82.6653720141605,3716ecb1-e2a1-4c5c-9525-101d22405a3f,fb0b6efd-84c0-43a1-8d7c-5f68221ff858,9363d666-5172-4fd6-a372-ce1dfb74ad14,blank,roofing,roof_shingles
ecccb014-d20f-43ad-8d68-ef2bfd2d8c07,W08    054,125 HART ST,"Single family home, no garage", Unoccupied  ,sound,blank,33.41194935853336,-82.66655746686395,dcad95be-636e-4647-9e80-c5fc32d55c98,blank,blank,blank,roofing,roof_shingles
aaaf0acb-8b8e-426e-80bc-5126025e2e58,W08    039,137 HART ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.41213732609037,-82.66669930831634,f7f9bfef-0807-4f3e-9eee-9524862a850b,blank,blank,blank,roofing,roof_good
32f8fbe3-fae3-4596-a6ff-f9491b34bbd7,W12    037,48 HALL ST,Mobile home,Occupied   ,well maintained,blank,33.410887777049936,-82.6646902614482,418827d3-b737-49cd-877d-5f7874667af0,blank,blank,blank,roofing,roof_good
c68b5694-8452-4b76-b6d3-263871a9b891,W08    057,150 HART ST,"Single family home, no garage", Unoccupied  ,dilapidated,Lot contains mobile home and small building,33.4125197589463,-82.66618062390295,37dd02ed-e9ee-4348-927d-c14d6fec09f1,28fa58a5-9f51-48a9-b7c7-e58d24a93988,blank,blank,roofing,roof_newstructure
e1ae696b-7560-4ea3-b459-d7f728caa0b0,W08    040,153 HART ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.412309909086254,-82.66683420510923,23571341-4f4b-434f-902c-d4ad5b50ecb9,blank,blank,blank,roofing,roof_shingles
55321920-7f74-4ff0-a625-1f7719b57580,W08    057,150 HART ST,Mobile home, Unoccupied  ,dilapidated,Part of tax parcel W08 60,33.4125197589463,-82.66618062390295,blank,blank,blank,blank,roofing,roof_newstructure
e20b3ceb-af1a-4abb-a3d8-152802e03c87,W08    058,192 HART ST,"Single family home, no garage", Unoccupied  ,dilapidated,Blight,33.41287681721502,-82.66674845106935,32d70297-9dcf-4626-a907-16cf44e93db2,blank,blank,blank,roofing,roof_newstructure
13b72af5-274e-4381-9e11-2f7c43ce81f9,W08    052,66 TAYLOR ST,"Single family home, no garage", Unoccupied  ,dilapidated,Blight,33.41275649517117,-82.667047158013375,1e8a0c12-420d-40d7-bc8f-b1c87dd9a99d,blank,blank,blank,roofing,roof_newstructure
b541063d-5728-408a-b7eb-540236422015,W08    059,198 HART ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.41303159123978,-82.66686340255067,1304c6a4-9ced-4032-97bf-a25b6186be93,blank,blank,blank,roofing,roof_good
5db915e6-29e8-4a1b-aee2-cc59521b2b1b,W08    049,69 TAYLOR ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.413240483768064,-82.66740378055043,f68d6f65-e209-4eaa-a27d-b5cbab5b0525,blank,blank,blank,roofing,roof_good
0b008f1e-08ce-48d0-82ab-04bd7842794c,W08    050,61 TAYLOR ST,Mobile home,Occupied   ,well maintained,blank,33.41312529154323,-82.66755179968683,7c550935-a288-4e51-a67c-d623f1b495cc,blank,blank,blank,roofing,roof_good
302d5d25-0334-47b3-a24e-02d522f6e523,W08    043,35 TAYLOR ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.4128769529216,-82.66798402371815,8cc368a3-1e3d-489c-8845-e15771710b9e,blank,blank,blank,roofing,roof_good
6f2d1fc3-142a-4627-8f8d-daa8fc968ba3,W08    044,13 TAYLOR ST,"Single family home, no garage",Occupied   ,sound,Lot contains mobile home,33.41267690994437,-82.66827205655939,2dca8b75-09c7-4c62-a683-17935ce7c26d,e17684b5-6d00-41fd-a18d-5f9491c65bfb,blank,blank,roofing,roof_good
e0dfb4a4-5915-40ca-9743-e2717965f9ca,W08    046,307 HART ST,Mobile home, Unoccupied  ,dilapidated,Blight,33.413251078708264,-82.66828005935216,4a08ad00-7945-4d18-b67e-bee4eff8e35e,blank,blank,blank,roofing,roof_newstructure
47d3794c-2258-4f13-baba-2ca166cb966d,W12    058,304 DEPOT ST,Mobile home,Occupied   ,sound,blank,33.411471404687106,-82.66254780676293,de0c8caa-ec95-4ed4-9b14-4207306c36ba,blank,blank,blank,roofing,roof_good
e41959c5-9361-4b7e-9a8e-b91f051a773b,W12    028,297 DEPOT ST,Mobile home,Occupied   ,dilapidated,blank,33.41138926727021,-82.66314942623258,8a41db39-ebd1-437b-b91b-8c4afede066d,blank,blank,blank,roofing,roof_newstructure
38a10e0c-55f1-4c64-83c1-13a6024e9624,W12    027,327 DEPOT ST,"Single family home, no garage",Occupied   ,sound,Multiple abandoned vehicles,33.41173045268957,-82.66314474183638,d5725c59-2ea1-4313-b3ac-e7418b6e1076,blank,blank,blank,roofing,roof_shingles
5ad1cef2-a781-47f1-801c-d56408542947,W14    043,452 S GIBSON ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.40087259074076,-82.66102931748772,8dfcdc8b-9cec-4abc-9478-d2ae6abded00,blank,blank,blank,roofing,roof_good
c2ccb42b-9843-49e5-985b-7b14c5942ff1,W18    007,0 PARKWAY DR,Mobile home,Occupied   ,substantial rehabilitation needed,blank,33.40155636362873,-82.65945143558106,blank,"b4c15b96-f13c-42c5-b60e-a8c95fbb4b6e,c54ff503-64e2-45fe-a724-9ed9bab9157a,cdbf6add-3bb2-4041-bc8e-eea9d1737351",blank,blank,roofing,roof_reroof_part
220041b9-094c-429c-aacd-14657808bf33,W19    008,45 HAYNES ST,"Single family home, no garage", Unoccupied  ,dilapidated,blank,33.41458986533483,-82.65258593176387,blank,35ca3075-faee-4a8a-8c01-78ec30f7bbcf,blank,blank,roofing,roof_newstructure
eac2ce2b-39fd-4026-9e65-d63e4f0fa67f,W19    036,764 RAILROAD ST,Mobile home,Occupied   ,dilapidated,Multiple Mobile Homes,33.41585452878505,-82.65162559816754,cdd68f4b-ec4a-4f16-8d9e-112660a29e08,blank,blank,blank,roofing,roof_reroof_part
23e4d303-dccf-4db8-99c6-a4951d54fbb5,W18    029,152 BROWN CIRCLE,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.40259007552138,-82.65668636838433,90ceccff-cde7-4e23-a4d1-b02eb2bf8a20,blank,blank,blank,roofing,roof_good
f1d3e57e-3b5c-43fd-88c3-d7b03e7ab97f,NA,72 English Drive,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41059886702498,-82.67609726975289,027a83ac-aa4c-4498-8c9d-30cd48924c20,blank,blank,blank,roofing,roof_good
f1d3e57e-3b5c-43fd-88c3-d7b03e7ab97f,NA,72 English Drive,"Single family home, attached garage",Occupied   ,well maintained,blank,33.401519254858385,-82.66548392430592,027a83ac-aa4c-4498-8c9d-30cd48924c20,blank,blank,blank,roofing,roof_good
417f8d9a-02b8-4d67-9049-b4c5734184ba,W07    001,0 NA,Vacant, Unoccupied  ,well maintained,blank,33.41369667306725,-82.67122503154346,blank,blank,blank,blank,lot,lot_satis
5179794a-85da-4d4c-ba1e-a682d624046a,048    057W,0 NA,Vacant, Unoccupied  ,well maintained,blank,33.41576442581149,-82.66459507410059,blank,blank,blank,blank,lot,lot_satis
b1e982cc-77b9-4588-8578-df3e66490cca,W07    003,0 NA,Vacant, Unoccupied  ,well maintained,Acreage,33.41420211724432,-82.6660997324178,blank,blank,blank,blank,lot,lot_satis
3c41287a-f916-4e65-aa0e-d0a06c3b7bfc,W04    025,676 ATLANTA HWY,"Single family home, detached garage",Occupied   ,well maintained,blank,33.412332394017575,-82.67431808705571,9e756aef-5485-416f-9944-7a4554a53d71,blank,blank,blank,lot,lot_satis
c14c9615-18a9-46b8-8d4f-aab9388c8afc,049    035W,844 RAILROAD ST,Mobile home,Occupied   ,sound,blank,33.41677248715664,-82.65055917996978,7772bcb6-d90e-4636-88a8-da78708a9118,blank,blank,blank,lot,lot_satis
7ee365d2-c4a5-4966-a5d2-c9e28ffd2fdc,W19    035,822 RAILROAD ST,Mobile home,Occupied   ,well maintained,blank,33.41639882399339,-82.65115861767578,5a781340-6958-411f-b3da-42f6039308f0,blank,blank,blank,lot,lot_satis
cb3e8fcf-07c6-4bf0-9d9e-1e184e95cd0f,W19    033,750 RAILROAD ST,Mobile home,Occupied   ,sound,blank,33.415615626604485,-82.65196307788881,34a0468c-7fbf-4e14-a19b-d5cd40a4d3e0,blank,blank,blank,lot,lot_satis
ebd2ed3b-031a-417e-bddb-2aa8545a9cf9,W19    037,724 RAILROAD ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.415461561053434,-82.65239117013478,8624ae05-f1f2-4c49-98f6-82ef44d68654,blank,blank,blank,lot,lot_satis
c300f188-9b92-4e1a-bc3c-c7bc1b2c1aa5,W19    032,706 RAILROAD ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.41529534858289,-82.6526599025364,aef7de8b-188d-4cd0-bf8f-067970014284,blank,blank,blank,lot,lot_satis
f6fc9290-a2f8-48ac-b765-7ba365dc56b6,W19    031,688 RAILROAD ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41511822154687,-82.65291048481777,1ea276c6-0c7f-4be8-ba80-36632d189f59,blank,blank,blank,lot,lot_missingcover
fbabb8c8-6c8d-4a84-a23d-30fe65435aa2,W19    003,648 RAILROAD ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.41478281198085,-82.65351965204019,1d9330f1-e9f2-4cc7-9c6f-96e0d26570fc,blank,blank,blank,lot,lot_satis
693f1dee-e520-4806-be58-8ee0317ea8b1,W19    004,390 CULPEPPER ST,Vacant, Unoccupied  ,well maintained,Remnants of house fire,33.414695604330255,-82.65316972477999,c01a1f10-a323-41ac-9684-22ad965ce5d1,blank,blank,blank,lot,lot_junk
f1739a16-de7e-4349-9e73-55dd859c892b,W19    005,372 CULPEPPER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41452785718906,-82.65301538054166,6de3f0aa-061a-4549-a3b2-0f61fbb6080a,blank,blank,blank,lot,lot_satis
caf39946-a2c8-40ed-8c12-c0bcb839a9a7,W19    006,354 CULPEPPER ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.41432220993249,-82.65281249327806,c4eee4d9-02be-405e-9990-0312dc30333d,blank,blank,blank,lot,lot_satis
b851754f-dcb2-4d62-8432-c1aaf6dcba4d,W19    007,332 CULPEPPER ST,"Single family home, no garage", Unoccupied  ,minor repairs needed,blank,33.4141759535732,-82.65259299793873,f16e7ce2-ad9e-4680-9b47-817a78610766,blank,blank,blank,lot,lot_satis
a96769ba-a639-4620-9d71-d5fa7fe2bb37,W19    016,24 HAYNES ST,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.41417975438848,-82.65211321081689,35aca929-280d-47ef-b4f8-55a118347d08,blank,blank,blank,lot,lot_satis
aaabcec0-0878-4b33-96ff-6bd5f0bbb9d2,W19    015,48 HAYNES ST,"Single family home, no garage",Occupied   ,sound,blank,33.414441495070434,-82.65201642244992,f8657d3b-0707-4138-8948-58e202e6e306,blank,blank,blank,lot,lot_satis
865287c7-6529-49c4-ba68-8074bb7d4dd1,W19    014,62 HAYNES ST,"Single family home, no garage",Occupied   ,sound,blank,33.41470331739838,-82.65191687258381,6fd475d6-a7ef-4102-b462-2858f0414e6f,blank,blank,blank,lot,lot_weeds
ee4c4188-a226-49a0-b4b2-ac488cce08e1,W19    009,67 HAYNES ST,"Single family home, attached garage",Occupied   ,sound,blank,33.41484898721913,-82.65250613466047,7269bbb9-0ade-40f2-bacb-abe564e93b8a,blank,blank,blank,lot,lot_satis
e19ea731-4fa1-47c1-9424-0eb3408295bc,W19    013,84 HAYNES ST,"Single family home, attached garage",Occupied   ,sound,blank,33.414963992464415,-82.65181483485875,eade99dc-cd6e-49c7-8e9e-8e5e99586604,blank,blank,blank,lot,lot_satis
b28b5817-c13a-4b9f-b201-136373502555,W19    012,98 HAYNES ST,"Single family home, no garage",Occupied   ,sound,blank,33.41521620821582,-82.65171667494278,0aeb90fe-05cb-499c-a978-89bd703313a2,blank,blank,blank,lot,lot_satis
5a5cd27a-0c0e-46c5-b426-e98a2fdc3942,W19    011,103 HAYNES ST,Mobile home, Unoccupied  ,moderate rehabilitation needed,blank,33.4153028236609,-82.65212235363921,57046e7a-2349-4c66-b9ab-7207b7e9bc61,blank,blank,blank,lot,lot_satis
d7d706b9-a40b-47db-852c-add8b67ae674,W19    010,81 HAYNES ST,"Single family home, attached garage",Occupied   ,sound,blank,33.41508123279027,-82.65231614938006,63648b02-089e-4596-b2aa-d90838639379,blank,blank,blank,lot,lot_satis
c67cbcb3-29b0-412a-b2f0-b6fa0d5de127,W15    001,17 CEDAR PLACE,Non-residential, Unoccupied  ,well maintained,Cedar Park,33.41487935191154,-82.65613928244476,blank,blank,blank,blank,lot,lot_satis
31c3b3d5-8763-47e1-bae4-d5e5d9a79d77,W16    115,0 NA,Non-residential, Unoccupied  ,well maintained,blank,33.41418896150084,-82.65672721509301,blank,blank,blank,blank,lot,lot_satis
13026712-7011-40b8-a481-66a919da0714,W16    023,589 HALL ST,"Single family home, no garage", Unoccupied  ,sound,blank,33.413419713289315,-82.65643286938496,cce8a543-7cb3-4f5a-a84f-b8392ee27d53,blank,blank,blank,lot,lot_satis
9eb2070d-ca95-41c7-9e07-a60817b68708,W16    021,539 HALL ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41310651845089,-82.6571467121449,f839ec6d-60e6-4651-afcd-54212aaba282,blank,blank,blank,lot,lot_satis
eb0d3814-34f5-4a3d-97e1-947f8c2b4c19,W16    114,0 NA,Non-residential, Unoccupied  ,well maintained,blank,33.412864977323025,-82.65753285616884,blank,blank,blank,blank,lot,lot_satis
6dcb0334-be62-4171-9567-e3c9fb0150e7,W16    020,48 CEDAR ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.41324494353698,-82.6577657493177,00553692-9b7a-4898-9b25-e2b86b572e08,blank,blank,blank,lot,lot_satis
6e8b806d-6828-4ebb-ba09-e5a82df0f164,049    001W,0 NA,Mobile home,Occupied   ,minor repairs needed,blank,33.41484665050455,-82.65811084301126,"912bf638-b673-4df0-b6a1-2a0d01e466ff,7456a3e4-dbbb-4c27-a3fa-238723ea7965",blank,blank,blank,lot,lot_satis
08ef9f25-76db-4669-b1e6-852e546a2ee2,049    039W,0 NA,Non-residential, Unoccupied  ,well maintained,blank,33.41585740922384,-82.65890877313848,blank,blank,blank,blank,lot,lot_satis
679c64f5-1888-4b40-9376-e230dcd5d9cf,049    002W,0 NA,Non-residential, Unoccupied  ,well maintained,Sally Hill Cemetary,33.41521324247685,-82.65971611519673,blank,blank,blank,blank,lot,lot_satis
450a86f7-f455-41a3-8ae4-4ad2b7ec6a7d,049    040W,112 CEDAR ST,Mobile home, Unoccupied  ,dilapidated,blank,33.41404029963405,-82.65806280710532,8c1769e4-9763-4249-bed9-faf041384e4e,blank,blank,blank,lot,lot_weeds
4df30fbe-9f7a-438e-9b35-2eae26600e5f,W18    022,57 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40405498874079,-82.65554323069888,259a0e3c-137d-4c06-8387-4911c7eebdc4,blank,blank,blank,lot,lot_satis
e9119650-eeb9-402b-b7dd-b348e4889ed2,W18    021,80 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40351784102326,-82.65630890394998,b9acd004-b9a1-4ecf-9114-1de8d8b4f3c8,blank,blank,blank,lot,lot_satis
27e5ca0d-0fc7-4cdd-8499-e0d4e7063bb6,W18    023,73 BROWN CIRCLE,"Single family home, no garage",Occupied   ,well maintained,blank,33.403557062755866,-82.65557257362093,5689cb21-3b01-47db-b3f0-3bc5c9ee3793,blank,blank,blank,lot,lot_satis
cbebb709-9cca-4065-84fb-35307784fa60,W18    024,95 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40315817461296,-82.65573378603523,4030714e-b4bb-403b-9fbf-379f1fcec8cb,blank,blank,blank,lot,lot_satis
3f173763-df2f-45e5-99c8-c9247575e434,W18    027,130 BROWN CIRCLE,"Single family home, detached garage",Occupied   ,minor repairs needed,blank,33.40298272861973,-82.6565036080952,a9e9c234-3d78-42a0-8662-218cb374bfe9,blank,blank,blank,lot,lot_satis
36a79e0a-c9cc-419c-8189-cfe7f9401d8a,W18    026,133 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40274904113759,-82.65587209150661,dbe25c7c-a6e2-4e06-a46b-956530399491,blank,blank,blank,lot,lot_satis
eecfb366-c58e-40f9-87e5-11e7d4e0a40e,W18    028,173 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40240604357605,-82.65598803952362,92ffddae-b98d-4347-b948-781cc3172962,blank,blank,blank,lot,lot_satis
46813df7-7ca5-4b30-a8bd-24a692d2a8f8,W18    032,187 BROWN CIRCLE,"Single family home, no garage",Occupied   ,well maintained,blank,33.40213820917472,-82.65607670333581,d1524b08-f34b-46ec-8900-20ceb92c713a,blank,blank,blank,lot,lot_satis
35832089-c364-459e-8d51-2c5963e0c8b7,W18    031,200 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40205653984618,-82.65693078499963,d3894d43-858b-411f-8943-aacf60ad4f40,blank,blank,blank,lot,lot_inop_vehicle
a2ff6ec3-474d-4865-a950-bc3cff6b2bbc,W18    033,0 NA,Non-residential, Unoccupied  ,well maintained,blank,33.401871425706084,-82.6561689108587,blank,blank,blank,blank,lot,lot_satis
9070de49-59d6-4a9e-baa3-c3d8fb5b4a32,W18    034,432 LEGION DR,Non-residential, Unoccupied  ,well maintained,Old Grocery Store,33.40150152631328,-82.65631557408935,blank,blank,blank,blank,lot,lot_satis
a21a5601-1dda-44d2-8257-badff023a483,W18    010,506 LEGION DR,Non-residential,Occupied   ,well maintained,Smith Leasing,33.401227591393706,-82.65755383053519,blank,blank,blank,blank,lot,lot_satis
5889ce77-8ef9-4cd5-ad9c-52aebb241fec,W18    009,424 WILHOIT ST,Mobile home,Occupied   ,substantial rehabilitation needed,Multiple mobile homes,33.40106851971022,-82.65862900482587,"05441088-de47-4433-8496-85367af62ba3,34ca6144-fe2d-45d2-bc53-c7ebb3c71aa2",blank,blank,blank,lot,lot_weeds
6a6f7353-588b-4273-ae0f-d5365842f63b,W18    041,80 PARKWAY DR,Mobile home, Unoccupied  ,dilapidated,blank,33.401225753142114,-82.65998359488376,bde0ffb1-88ab-48f8-acb7-f415faabe42b,blank,blank,blank,lot,lot_weeds
f9591940-a3cb-454a-9fd9-ddbe8ccc366e,W18    037,307 WILHOIT ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.4021742155943,-82.65771308808787,fb515be0-b9e9-44a9-a3d7-7165e192df51,blank,blank,blank,lot,lot_satis
bb42a251-41f7-43eb-981e-aacded4d3f73,W18    012,275 WILHOIT ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.403096954103674,-82.65752321111317,3dbfe9b6-ba09-4eba-9270-1336362beb08,blank,blank,blank,lot,lot_satis
f714b49b-f38a-4d9f-97a7-92e2fb50f4dd,W18    042,0 NA,Non-residential, Unoccupied  ,well maintained,City Sewer Lift Station,33.40082623624812,-82.65840649223034,blank,blank,blank,blank,lot,lot_satis
9e0caa28-7d45-4934-8eae-50dbd7de17ca,W14    042,431 S GIBSON ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.401396164006385,-82.66051745757603,0054dd24-a8de-43c5-a4ba-d5443b3dd2f3,blank,blank,blank,lot,lot_satis
6f0d2b68-2718-4a69-ae73-0eb2ac73e7bb,W18    008,0 NA,Non-residential, Unoccupied  ,well maintained,Bus Depot,33.40077622729915,-82.65979518593257,blank,blank,blank,blank,lot,lot_satis
54669ab0-03a0-480a-bb86-4888fe5db7c7,W14    044,474 S GIBSON ST,"Single family home, detached garage",Occupied   ,moderate rehabilitation needed,blank,33.40064075142207,-82.66093919113106,4b457766-9644-41e1-8b19-671a213d5f11,blank,blank,blank,lot,lot_satis
51da3918-c4f2-4702-83c6-798776ee2912,W14    041,426 S GIBSON ST,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.40111905065499,-82.6611805097663,8c03faf2-da1a-40ff-b3b9-18d5f434e697,blank,blank,blank,lot,lot_satis
09544e3a-f28a-43aa-8811-8ce4a36e31ff,W14    040,412 S GIBSON ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40135337259178,-82.66129575589738,c42e2acb-3705-4f85-8759-09effbd239cd,blank,blank,blank,lot,lot_satis
bc35298f-ce29-4e5d-9eb4-8ca61a0332fb,W14    038,234 LEE ST *,Multifamily,Occupied   ,minor repairs needed,blank,33.40114918953987,-82.66161857324371,"4a9851f1-4210-4860-b604-0bb365aebea4,a342a080-d999-46f7-b16f-5a5f9baf0bdc,a9f32f53-038a-441b-8606-978c4046c6b7,a8d0c4b2-4703-4b97-9b06-e31435573b2f",blank,blank,blank,lot,lot_satis
16d388a4-ffd1-48a5-b2b4-81d7f5a8ed1a,W14    039,403 S GIBSON ST,"Single family home, no garage",Occupied   ,sound,blank,33.401834695205125,-82.66105998952216,19cec3e9-c586-42d9-b0d6-bdcc4ef03367,blank,blank,blank,lot,lot_satis
e9443a4f-f570-4101-98f6-cfe1637f99b4,W14    036,351 S GIBSON ST,"Single family home, no garage",Occupied   ,sound,blank,33.40204604329292,-82.66129289507559,97b58dbc-621a-4069-bb7a-6e67668c49a8,blank,blank,blank,lot,lot_satis
ccab3355-202a-44c1-a270-a921c5b035a0,W14    032,346 S GIBSON ST,"Single family home, detached garage",Occupied   ,moderate rehabilitation needed,blank,33.402202971647874,-82.66179748139085,"d5e3c888-f20b-4ca6-9792-2ecbab8df0b3,9ef87e97-0959-4b77-a347-19d2dd5cbc60",blank,blank,blank,lot,lot_satis
966249e2-9d3e-4916-8fd3-7ef2c9d031c7,W14    057,15 FULLER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40240393668686,-82.6653882851408,e629c28a-d2a8-43bc-88da-999b2e3f5fd4,blank,blank,blank,lot,lot_satis
cde85df8-a03c-4001-853c-ca616aa9de53,W14    060,56 FULLER ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.40173579977952,-82.66491851876215,24e92e24-eac3-4cf2-bc25-36c6e6e2275f,blank,blank,blank,lot,lot_satis
d2df4a90-7e4c-4920-94e6-043a8480d0a3,W14    061,78 FULLER ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40182280682514,-82.66442029495151,ed6495bf-331b-4482-884f-a75daab2dd27,blank,blank,blank,lot,lot_satis
e0d513f4-382e-460b-b0a1-f1c2ac038797,W14    055,71 FULLER ST,"Single family home, attached garage", Unoccupied  ,moderate rehabilitation needed,blank,33.40247473064687,-82.66457784896342,d0a6f03b-1f7f-4f4c-b616-b237953f4f0e,blank,blank,blank,lot,lot_satis
59dceaf2-e32c-43ea-a6f4-54030f452270,W14    056,105 FULLER ST,Vacant, Unoccupied  ,well maintained,blank,33.40245527650309,-82.66490534535552,aa1f3ccb-24cd-4825-8af9-a4aa729f7cbf,blank,blank,blank,lot,lot_junk
cef5a8e5-7dad-4e44-8463-0682689cac6b,W14    054,107 FULLER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.402508406389956,-82.6640106209831,59a34afe-cc4e-4195-acb8-40d49e27e526,blank,blank,blank,lot,lot_satis
29a8775c-9517-4049-b1c1-5997c157f22e,W14    062,100 FULLER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40167115864305,-82.66407455328697,32c83d1c-ddfe-4e2d-a9b9-13f97785da06,blank,blank,blank,lot,lot_satis
32b943d0-1788-4e7d-bedf-8a32cd966a57,W14    053,170 MYRTLE ST,"Single family home, attached garage",Occupied   ,sound,blank,33.40199552783258,-82.66341836085715,3150adae-ce8c-436e-bb1b-8b72545c633a,blank,blank,blank,lot,lot_satis
0c7606d4-2b16-4e3b-b0d1-5253cb24ba25,W14    052,103 MYRTLE ST,Non-residential, Unoccupied  ,well maintained,Garden,33.401720778876665,-82.66341007277062,blank,blank,blank,blank,lot,lot_satis
63929c7f-e5d5-4a0a-8270-5da7a94695b7,W14    051,105 MYRTLE ST,Vacant, Unoccupied  ,well maintained,blank,33.40144603224391,-82.66340177645735,blank,blank,blank,blank,lot,lot_satis
940bc4fe-d791-4ebc-a6b4-e00a5904c2da,W14    049,109 MYRTLE ST,Vacant, Unoccupied  ,well maintained,blank,33.40091697323842,-82.66337545685565,blank,blank,blank,blank,lot,lot_satis
44bd5dd2-f2ad-4270-82f8-55971ef223ac,W14    048,100 EMMETT ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.401005844196106,-82.6640405604468,8f8df4f6-a50d-4315-bec2-fbbfca745cd5,blank,blank,blank,lot,lot_satis
bfb5961b-9bb6-4796-a1c2-8beb0db5651e,W14    064,107 EMMETT ST,Vacant, Unoccupied  ,well maintained,blank,33.40138647797385,-82.66443914394651,blank,blank,blank,blank,lot,lot_satis
2a10ff36-a8cd-4dea-9964-374ee1abeb74,W14    065,75 EMMETT ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.401288998414735,-82.66475345078332,9552c84e-ef9e-4cba-b122-5d9926bc6cce,blank,blank,blank,lot,lot_satis
4f2c2089-0133-47ba-aa56-a4b8d5b1002e,W14    066,51 EMMETT ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40119300819514,-82.66508302049017,81e62edb-f1f8-4f1e-8724-2beae765372c,blank,blank,blank,lot,lot_satis
d34c5dd6-9e76-43e9-801a-f4559c42fd78,W14    047,106 EMMETT ST,Vacant, Unoccupied  ,well maintained,blank,33.40092989313282,-82.66442927125014,blank,blank,blank,blank,lot,lot_satis
275af426-d23c-4b36-bcba-2a94063f8d30,W14    046,102 EMMETT ST,Vacant, Unoccupied  ,well maintained,blank,33.40063634179279,-82.66503102180431,blank,blank,blank,blank,lot,lot_satis
6c6a3aa6-daea-4f0b-a513-be90dd1df8ab,W14    059,28 ENGLISH DR,Mobile home,Occupied   ,well maintained,blank,33.4010852741744,-82.66550254086366,62b05cb9-0f24-460b-8ba4-4ce758553b10,blank,blank,blank,lot,lot_satis
360c7f83-c765-4b1b-ac32-9d7d0a0e53ff,W10    045,13 ENGLISH DR,Vacant, Unoccupied  ,well maintained,blank,33.40101041272484,-82.66619676740692,1a7093ee-aa2e-410c-8238-06f28992a874,blank,blank,blank,lot,lot_satis
8199026f-cbb9-468a-8976-fb83fb60729c,W10    053,65 ENGLISH DR,Mobile home,Occupied   ,well maintained,blank,33.40147385653102,-82.66619727845014,6e4eb186-f719-4e3b-aab2-476e0177d91b,blank,blank,blank,lot,lot_satis
